customer_id,payment_date,amount,payment_status
7593,2023-07-26,59.99,Paid
7593,2023-08-15,59.99,Paid
7593,2023-09-12,59.99,Paid
7593,2023-10-15,59.99,Paid
7593,2023-11-03,59.99,Paid
7593,2023-12-10,59.99,Paid
7594,2023-01-28,29.99,Paid
7594,2023-02-08,29.99,Paid
7594,2023-03-12,29.99,Paid
7594,2023-04-25,29.99,Paid
7594,2023-05-28,29.99,Paid
7594,2023-06-02,29.99,Paid
7594,2023-07-10,29.99,Paid
7594,2023-08-14,29.99,Paid
7594,2023-09-21,29.99,Paid
7594,2023-10-23,29.99,Paid
7594,2023-11-01,29.99,Paid
7594,2023-12-14,29.99,Paid
7595,2022-03-21,29.99,Paid
7595,2022-04-06,29.99,Paid
7595,2022-05-21,29.99,Paid
7595,2022-06-24,29.99,Paid
7595,2022-07-14,29.99,Paid
7595,2022-08-20,29.99,Paid
7595,2022-09-24,29.99,Paid
7595,2022-10-20,29.99,Paid
7595,2022-11-02,29.99,Paid
7595,2022-12-06,29.99,Paid
7595,2023-01-24,29.99,Paid
7595,2023-02-26,29.99,Paid
7595,2023-03-02,29.99,Paid
7595,2023-04-03,29.99,Paid
7595,2023-05-01,29.99,Paid
7595,2023-06-08,29.99,Paid
7595,2023-07-27,29.99,Paid
7595,2023-08-18,29.99,Paid
7595,2023-09-01,29.99,Paid
7595,2023-10-07,29.99,Paid
7595,2023-11-12,29.99,Paid
7595,2023-12-12,0.0,Failed
7596,2023-07-17,29.99,Late
7596,2023-08-12,29.99,Paid
7596,2023-09-01,29.99,Paid
7596,2023-10-11,29.99,Paid
7596,2023-11-02,29.99,Paid
7596,2023-12-10,29.99,Paid
7597,2023-07-06,29.99,Paid
7597,2023-08-20,0.0,Failed
7597,2023-09-03,29.99,Paid
7598,2023-02-27,59.99,Paid
7598,2023-03-08,59.99,Paid
7598,2023-04-02,59.99,Paid
7598,2023-05-12,59.99,Paid
7598,2023-06-04,59.99,Late
7598,2023-07-04,59.99,Paid
7598,2023-08-03,59.99,Paid
7598,2023-09-03,59.99,Paid
7598,2023-10-22,59.99,Paid
7598,2023-11-20,59.99,Paid
7598,2023-12-18,59.99,Paid
7599,2023-03-25,59.99,Paid
7599,2023-04-13,59.99,Paid
7599,2023-05-06,59.99,Paid
7599,2023-06-21,59.99,Paid
7599,2023-07-12,59.99,Paid
7599,2023-08-13,59.99,Paid
7599,2023-09-03,59.99,Paid
7599,2023-10-01,59.99,Paid
7599,2023-11-07,59.99,Paid
7599,2023-12-08,59.99,Paid
7600,2023-01-05,99.99,Paid
7600,2023-02-11,99.99,Paid
7600,2023-03-26,99.99,Paid
7600,2023-04-13,99.99,Paid
7600,2023-05-17,99.99,Paid
7600,2023-06-02,99.99,Paid
7600,2023-07-22,99.99,Paid
7600,2023-08-20,99.99,Paid
7600,2023-09-07,99.99,Paid
7600,2023-10-25,99.99,Paid
7600,2023-11-01,99.99,Paid
7600,2023-12-13,99.99,Paid
7601,2023-12-23,29.99,Paid
7602,2023-11-12,59.99,Paid
7602,2023-12-17,59.99,Paid
7603,2022-07-20,29.99,Paid
7603,2022-08-26,29.99,Paid
7603,2022-09-10,29.99,Paid
7603,2022-10-14,29.99,Paid
7603,2022-11-07,29.99,Paid
7603,2022-12-08,29.99,Paid
7603,2023-01-26,29.99,Paid
7603,2023-02-22,29.99,Paid
7603,2023-03-19,29.99,Paid
7603,2023-04-02,29.99,Paid
7603,2023-05-11,29.99,Late
7603,2023-06-24,29.99,Paid
7604,2022-07-24,99.99,Paid
7604,2022-08-22,99.99,Paid
7604,2022-09-04,99.99,Paid
7604,2022-10-04,99.99,Paid
7604,2022-11-17,99.99,Paid
7604,2022-12-18,99.99,Late
7604,2023-01-12,99.99,Paid
7604,2023-02-18,99.99,Paid
7604,2023-03-10,99.99,Paid
7604,2023-04-15,99.99,Paid
7604,2023-05-13,99.99,Paid
7604,2023-06-11,99.99,Paid
7604,2023-07-19,99.99,Paid
7604,2023-08-22,99.99,Paid
7604,2023-09-08,0.0,Failed
7604,2023-10-20,99.99,Paid
7604,2023-11-09,99.99,Paid
7604,2023-12-04,99.99,Paid
7605,2023-12-26,59.99,Paid
7606,2022-10-27,59.99,Paid
7606,2022-11-04,59.99,Paid
7606,2022-12-18,59.99,Paid
7606,2023-01-20,59.99,Paid
7606,2023-02-19,59.99,Late
7606,2023-03-03,59.99,Paid
7606,2023-04-26,59.99,Paid
7606,2023-05-20,59.99,Paid
7606,2023-06-22,59.99,Paid
7606,2023-07-08,59.99,Paid
7606,2023-08-10,59.99,Paid
7606,2023-09-23,59.99,Paid
7606,2023-10-10,59.99,Paid
7606,2023-11-12,59.99,Paid
7606,2023-12-11,59.99,Paid
7607,2022-07-04,59.99,Paid
7607,2022-08-20,59.99,Paid
7607,2022-09-16,59.99,Paid
7607,2022-10-16,59.99,Paid
7607,2022-11-10,59.99,Paid
7607,2022-12-16,59.99,Paid
7607,2023-01-23,59.99,Paid
7607,2023-02-18,59.99,Paid
7607,2023-03-15,59.99,Paid
7607,2023-04-10,59.99,Paid
7607,2023-05-24,59.99,Late
7607,2023-06-07,59.99,Paid
7607,2023-07-04,59.99,Paid
7607,2023-08-03,59.99,Paid
7607,2023-09-23,59.99,Paid
7607,2023-10-17,59.99,Paid
7607,2023-11-21,59.99,Paid
7607,2023-12-13,59.99,Paid
7608,2022-11-22,59.99,Paid
7608,2022-12-17,59.99,Paid
7608,2023-01-07,59.99,Paid
7608,2023-02-21,59.99,Paid
7608,2023-03-01,59.99,Paid
7608,2023-04-04,59.99,Paid
7608,2023-05-14,59.99,Paid
7608,2023-06-20,59.99,Paid
7608,2023-07-10,59.99,Paid
7608,2023-08-02,59.99,Paid
7609,2023-10-02,99.99,Paid
7609,2023-11-07,99.99,Paid
7609,2023-12-15,99.99,Paid
7610,2022-01-17,59.99,Paid
7610,2022-02-05,59.99,Paid
7610,2022-03-14,59.99,Paid
7610,2022-04-25,59.99,Paid
7610,2022-05-26,59.99,Paid
7610,2022-06-03,59.99,Paid
7610,2022-07-07,59.99,Paid
7610,2022-08-10,59.99,Paid
7610,2022-09-06,59.99,Paid
7610,2022-10-17,59.99,Paid
7610,2022-11-17,59.99,Paid
7610,2022-12-15,59.99,Paid
7610,2023-01-10,59.99,Paid
7611,2022-05-03,29.99,Paid
7611,2022-06-07,0.0,Failed
7611,2022-07-28,29.99,Paid
7611,2022-08-21,29.99,Paid
7611,2022-09-03,29.99,Paid
7611,2022-10-27,29.99,Paid
7611,2022-11-23,29.99,Paid
7611,2022-12-22,29.99,Paid
7611,2023-01-23,29.99,Paid
7611,2023-02-16,29.99,Paid
7611,2023-03-16,29.99,Paid
7611,2023-04-20,29.99,Paid
7611,2023-05-25,29.99,Paid
7611,2023-06-04,29.99,Paid
7611,2023-07-19,29.99,Paid
7611,2023-08-18,29.99,Paid
7611,2023-09-10,29.99,Paid
7611,2023-10-27,29.99,Paid
7611,2023-11-09,29.99,Paid
7611,2023-12-08,29.99,Paid
7612,2022-02-18,29.99,Paid
7612,2022-03-05,29.99,Paid
7612,2022-04-09,29.99,Paid
7612,2022-05-09,29.99,Paid
7612,2022-06-23,29.99,Paid
7612,2022-07-01,29.99,Late
7612,2022-08-16,29.99,Paid
7612,2022-09-25,29.99,Paid
7612,2022-10-07,29.99,Paid
7612,2022-11-02,29.99,Late
7612,2022-12-04,29.99,Paid
7612,2023-01-09,29.99,Paid
7612,2023-02-17,29.99,Paid
7612,2023-03-28,29.99,Paid
7612,2023-04-11,29.99,Paid
7612,2023-05-27,29.99,Paid
7612,2023-06-23,29.99,Paid
7612,2023-07-10,29.99,Paid
7612,2023-08-04,29.99,Paid
7612,2023-09-05,29.99,Paid
7612,2023-10-08,29.99,Paid
7612,2023-11-08,29.99,Paid
7612,2023-12-17,29.99,Paid
7613,2023-12-28,99.99,Paid
7614,2022-07-26,59.99,Paid
7614,2022-08-24,59.99,Paid
7614,2022-09-14,59.99,Paid
7614,2022-10-24,59.99,Paid
7614,2022-11-06,59.99,Paid
7614,2022-12-03,59.99,Late
7614,2023-01-21,59.99,Paid
7614,2023-02-22,59.99,Paid
7614,2023-03-23,59.99,Paid
7614,2023-04-25,59.99,Paid
7614,2023-05-16,59.99,Paid
7614,2023-06-16,59.99,Paid
7614,2023-07-05,59.99,Late
7614,2023-08-23,59.99,Paid
7614,2023-09-05,59.99,Paid
7614,2023-10-02,59.99,Paid
7614,2023-11-24,59.99,Paid
7614,2023-12-21,59.99,Paid
7615,2023-06-19,29.99,Paid
7615,2023-07-19,29.99,Paid
7615,2023-08-20,29.99,Paid
7615,2023-09-02,29.99,Paid
7615,2023-10-02,29.99,Paid
7615,2023-11-22,29.99,Paid
7615,2023-12-16,29.99,Paid
7616,2022-12-18,29.99,Paid
7616,2023-01-06,29.99,Paid
7616,2023-02-25,29.99,Paid
7616,2023-03-27,29.99,Paid
7616,2023-04-19,29.99,Paid
7616,2023-05-09,29.99,Paid
7616,2023-06-07,29.99,Paid
7616,2023-07-23,29.99,Paid
7616,2023-08-22,29.99,Paid
7616,2023-09-05,29.99,Paid
7616,2023-10-28,29.99,Paid
7616,2023-11-07,29.99,Paid
7616,2023-12-28,29.99,Paid
7617,2023-12-05,59.99,Paid
7618,2023-09-18,99.99,Paid
7618,2023-10-17,99.99,Paid
7618,2023-11-21,99.99,Paid
7618,2023-12-20,99.99,Paid
7619,2022-10-02,99.99,Paid
7619,2022-11-22,99.99,Paid
7619,2022-12-04,99.99,Paid
7619,2023-01-25,99.99,Paid
7619,2023-02-16,99.99,Late
7619,2023-03-12,99.99,Paid
7619,2023-04-26,99.99,Paid
7619,2023-05-02,99.99,Paid
7619,2023-06-15,99.99,Paid
7619,2023-07-10,99.99,Paid
7619,2023-08-15,99.99,Paid
7619,2023-09-05,99.99,Paid
7619,2023-10-12,99.99,Paid
7619,2023-11-23,99.99,Paid
7619,2023-12-21,99.99,Paid
7620,2022-07-27,99.99,Paid
7620,2022-08-03,99.99,Paid
7620,2022-09-16,99.99,Paid
7620,2022-10-24,99.99,Paid
7620,2022-11-03,99.99,Paid
7620,2022-12-10,99.99,Paid
7620,2023-01-06,99.99,Late
7620,2023-02-24,99.99,Paid
7620,2023-03-26,99.99,Paid
7620,2023-04-21,99.99,Paid
7620,2023-05-18,99.99,Paid
7620,2023-06-27,99.99,Paid
7620,2023-07-02,99.99,Paid
7620,2023-08-01,99.99,Paid
7620,2023-09-09,99.99,Paid
7620,2023-10-18,99.99,Paid
7620,2023-11-20,99.99,Paid
7620,2023-12-25,99.99,Paid
7621,2023-10-21,29.99,Paid
7621,2023-11-24,29.99,Paid
7621,2023-12-04,29.99,Paid
7622,2022-12-12,59.99,Paid
7622,2023-01-27,59.99,Paid
7622,2023-02-27,59.99,Paid
7622,2023-03-16,59.99,Paid
7622,2023-04-12,59.99,Paid
7622,2023-05-23,59.99,Paid
7622,2023-06-01,59.99,Paid
7622,2023-07-10,59.99,Paid
7622,2023-08-25,59.99,Paid
7622,2023-09-20,59.99,Paid
7622,2023-10-17,59.99,Late
7622,2023-11-04,59.99,Paid
7622,2023-12-03,59.99,Paid
7623,2022-10-17,99.99,Paid
7623,2022-11-01,99.99,Late
7623,2022-12-23,99.99,Paid
7623,2023-01-26,99.99,Paid
7623,2023-02-27,99.99,Paid
7623,2023-03-17,99.99,Paid
7623,2023-04-10,99.99,Paid
7623,2023-05-28,99.99,Paid
7623,2023-06-21,99.99,Paid
7623,2023-07-01,99.99,Paid
7623,2023-08-08,99.99,Paid
7623,2023-09-27,99.99,Paid
7623,2023-10-12,99.99,Paid
7623,2023-11-21,99.99,Paid
7623,2023-12-04,99.99,Paid
7624,2022-09-28,99.99,Paid
7624,2022-10-07,99.99,Paid
7624,2022-11-27,99.99,Paid
7624,2022-12-27,99.99,Paid
7624,2023-01-28,99.99,Paid
7624,2023-02-27,99.99,Paid
7624,2023-03-15,99.99,Paid
7624,2023-04-20,99.99,Paid
7624,2023-05-01,0.0,Failed
7624,2023-06-05,99.99,Paid
7624,2023-07-23,99.99,Paid
7624,2023-08-24,99.99,Paid
7624,2023-09-23,99.99,Late
7624,2023-10-14,99.99,Paid
7624,2023-11-10,99.99,Paid
7624,2023-12-26,99.99,Paid
7625,2022-09-28,29.99,Paid
7625,2022-10-17,29.99,Paid
7625,2022-11-24,29.99,Paid
7625,2022-12-08,29.99,Paid
7625,2023-01-10,29.99,Paid
7625,2023-02-28,29.99,Paid
7625,2023-03-22,29.99,Paid
7625,2023-04-28,29.99,Paid
7625,2023-05-25,29.99,Paid
7625,2023-06-02,29.99,Paid
7625,2023-07-03,29.99,Paid
7625,2023-08-10,29.99,Paid
7625,2023-09-20,29.99,Paid
7625,2023-10-07,29.99,Paid
7625,2023-11-07,29.99,Paid
7625,2023-12-26,29.99,Paid
7626,2022-09-04,59.99,Paid
7626,2022-10-10,59.99,Paid
7626,2022-11-22,59.99,Paid
7626,2022-12-23,59.99,Paid
7626,2023-01-06,59.99,Paid
7626,2023-02-10,59.99,Paid
7626,2023-03-09,59.99,Paid
7626,2023-04-24,59.99,Paid
7626,2023-05-14,59.99,Paid
7626,2023-06-17,59.99,Paid
7626,2023-07-14,59.99,Paid
7626,2023-08-21,59.99,Paid
7626,2023-09-01,59.99,Paid
7626,2023-10-06,59.99,Paid
7626,2023-11-06,59.99,Late
7627,2023-12-03,29.99,Paid
7628,2023-02-26,99.99,Paid
7628,2023-03-20,99.99,Paid
7628,2023-04-28,99.99,Paid
7628,2023-05-15,99.99,Paid
7628,2023-06-15,99.99,Paid
7628,2023-07-01,99.99,Paid
7628,2023-08-20,99.99,Paid
7628,2023-09-08,99.99,Paid
7628,2023-10-23,99.99,Paid
7628,2023-11-16,99.99,Paid
7628,2023-12-08,99.99,Paid
7629,2023-12-07,29.99,Paid
7630,2022-07-18,29.99,Paid
7630,2022-08-03,29.99,Paid
7630,2022-09-05,29.99,Paid
7630,2022-10-06,29.99,Paid
7630,2022-11-10,29.99,Paid
7630,2022-12-02,29.99,Paid
7630,2023-01-12,29.99,Paid
7630,2023-02-25,29.99,Paid
7630,2023-03-28,29.99,Late
7630,2023-04-02,29.99,Paid
7630,2023-05-01,29.99,Paid
7630,2023-06-16,29.99,Paid
7630,2023-07-18,29.99,Paid
7630,2023-08-22,29.99,Paid
7630,2023-09-16,29.99,Paid
7630,2023-10-11,29.99,Late
7630,2023-11-02,29.99,Paid
7630,2023-12-27,29.99,Paid
7631,2022-12-15,29.99,Paid
7631,2023-01-09,29.99,Paid
7631,2023-02-12,29.99,Paid
7631,2023-03-22,29.99,Paid
7631,2023-04-22,29.99,Paid
7631,2023-05-11,29.99,Paid
7631,2023-06-09,29.99,Paid
7631,2023-07-17,29.99,Paid
7631,2023-08-08,29.99,Paid
7631,2023-09-26,29.99,Paid
7631,2023-10-27,29.99,Paid
7631,2023-11-03,29.99,Paid
7631,2023-12-24,29.99,Paid
7632,2022-03-02,59.99,Paid
7632,2022-04-16,59.99,Paid
7632,2022-05-18,59.99,Paid
7632,2022-06-07,59.99,Paid
7632,2022-07-12,59.99,Paid
7632,2022-08-04,59.99,Paid
7632,2022-09-08,59.99,Paid
7632,2022-10-12,59.99,Paid
7632,2022-11-02,59.99,Paid
7632,2022-12-23,59.99,Paid
7632,2023-01-11,59.99,Paid
7632,2023-02-17,59.99,Paid
7632,2023-03-28,59.99,Paid
7632,2023-04-16,59.99,Paid
7632,2023-05-04,59.99,Paid
7632,2023-06-24,59.99,Paid
7632,2023-07-08,59.99,Paid
7632,2023-08-13,59.99,Paid
7632,2023-09-21,59.99,Paid
7632,2023-10-06,59.99,Paid
7632,2023-11-11,59.99,Paid
7632,2023-12-09,59.99,Paid
7633,2023-10-15,29.99,Paid
7633,2023-11-19,29.99,Paid
7633,2023-12-21,29.99,Paid
7634,2022-11-20,29.99,Paid
7634,2022-12-01,29.99,Paid
7634,2023-01-10,29.99,Paid
7634,2023-02-01,29.99,Paid
7634,2023-03-01,29.99,Paid
7634,2023-04-21,29.99,Paid
7634,2023-05-20,29.99,Paid
7634,2023-06-07,29.99,Paid
7634,2023-07-10,0.0,Failed
7634,2023-08-04,29.99,Paid
7634,2023-09-25,29.99,Paid
7634,2023-10-23,0.0,Failed
7634,2023-11-16,29.99,Paid
7634,2023-12-04,29.99,Paid
7635,2023-12-24,99.99,Paid
7636,2023-03-12,0.0,Failed
7636,2023-04-17,99.99,Paid
7636,2023-05-06,99.99,Paid
7636,2023-06-06,99.99,Paid
7636,2023-07-09,99.99,Paid
7636,2023-08-05,99.99,Paid
7636,2023-09-16,99.99,Paid
7636,2023-10-05,99.99,Paid
7636,2023-11-27,99.99,Paid
7636,2023-12-14,99.99,Paid
7637,2022-04-25,29.99,Paid
7637,2022-05-25,29.99,Paid
7637,2022-06-04,29.99,Paid
7637,2022-07-26,29.99,Paid
7637,2022-08-08,29.99,Paid
7637,2022-09-06,29.99,Paid
7637,2022-10-14,29.99,Paid
7637,2022-11-04,29.99,Paid
7637,2022-12-09,29.99,Paid
7637,2023-01-19,29.99,Paid
7637,2023-02-26,29.99,Paid
7637,2023-03-04,29.99,Paid
7637,2023-04-14,29.99,Paid
7637,2023-05-18,29.99,Paid
7637,2023-06-21,29.99,Paid
7637,2023-07-21,29.99,Paid
7637,2023-08-16,29.99,Paid
7637,2023-09-19,29.99,Paid
7637,2023-10-10,29.99,Paid
7637,2023-11-14,29.99,Paid
7637,2023-12-10,29.99,Paid
7638,2023-10-11,29.99,Paid
7638,2023-11-15,29.99,Paid
7638,2023-12-07,29.99,Paid
7639,2023-06-17,29.99,Paid
7639,2023-07-15,29.99,Paid
7639,2023-08-13,29.99,Paid
7639,2023-09-04,29.99,Paid
7639,2023-10-25,29.99,Paid
7639,2023-11-14,29.99,Paid
7639,2023-12-18,29.99,Paid
7640,2022-02-02,29.99,Paid
7640,2022-03-10,29.99,Paid
7640,2022-04-08,29.99,Paid
7640,2022-05-22,29.99,Paid
7640,2022-06-13,29.99,Paid
7640,2022-07-12,29.99,Paid
7640,2022-08-04,29.99,Paid
7640,2022-09-10,29.99,Paid
7640,2022-10-05,29.99,Paid
7640,2022-11-06,29.99,Paid
7640,2022-12-04,29.99,Paid
7640,2023-01-18,29.99,Paid
7640,2023-02-02,29.99,Paid
7640,2023-03-11,29.99,Paid
7640,2023-04-05,29.99,Paid
7640,2023-05-01,29.99,Paid
7640,2023-06-16,29.99,Paid
7640,2023-07-24,29.99,Paid
7640,2023-08-02,29.99,Paid
7640,2023-09-15,29.99,Paid
7640,2023-10-06,29.99,Paid
7640,2023-11-14,29.99,Paid
7640,2023-12-25,29.99,Paid
7641,2023-01-08,29.99,Paid
7641,2023-02-14,29.99,Paid
7641,2023-03-21,29.99,Paid
7641,2023-04-22,29.99,Paid
7641,2023-05-26,29.99,Paid
7641,2023-06-01,29.99,Paid
7641,2023-07-24,29.99,Paid
7641,2023-08-20,29.99,Paid
7641,2023-09-07,29.99,Late
7641,2023-10-11,29.99,Late
7641,2023-11-02,29.99,Paid
7641,2023-12-16,29.99,Paid
7642,2022-04-16,29.99,Paid
7642,2022-05-08,29.99,Paid
7642,2022-06-02,29.99,Paid
7642,2022-07-05,29.99,Paid
7642,2022-08-21,29.99,Paid
7642,2022-09-21,29.99,Paid
7642,2022-10-02,29.99,Paid
7642,2022-11-05,29.99,Paid
7642,2022-12-04,29.99,Paid
7642,2023-01-13,29.99,Paid
7642,2023-02-14,29.99,Paid
7642,2023-03-21,29.99,Paid
7642,2023-04-25,29.99,Paid
7642,2023-05-19,29.99,Paid
7642,2023-06-03,29.99,Paid
7642,2023-07-14,29.99,Paid
7642,2023-08-27,29.99,Paid
7642,2023-09-24,29.99,Paid
7642,2023-10-17,29.99,Paid
7642,2023-11-23,29.99,Paid
7642,2023-12-22,29.99,Paid
7643,2022-04-23,29.99,Paid
7643,2022-05-26,29.99,Paid
7643,2022-06-22,29.99,Paid
7643,2022-07-24,29.99,Paid
7643,2022-08-21,29.99,Paid
7643,2022-09-02,29.99,Paid
7643,2022-10-06,29.99,Paid
7643,2022-11-14,29.99,Paid
7643,2022-12-19,29.99,Paid
7643,2023-01-16,0.0,Failed
7643,2023-02-15,29.99,Paid
7643,2023-03-27,29.99,Paid
7643,2023-04-19,29.99,Paid
7644,2022-05-12,29.99,Paid
7644,2022-06-10,29.99,Paid
7644,2022-07-05,29.99,Late
7644,2022-08-19,29.99,Paid
7644,2022-09-25,29.99,Paid
7644,2022-10-14,29.99,Paid
7644,2022-11-25,29.99,Paid
7644,2022-12-16,29.99,Late
7644,2023-01-09,29.99,Paid
7644,2023-02-23,29.99,Paid
7644,2023-03-12,29.99,Late
7644,2023-04-05,29.99,Paid
7644,2023-05-16,29.99,Paid
7644,2023-06-03,29.99,Paid
7644,2023-07-25,29.99,Paid
7644,2023-08-25,29.99,Paid
7644,2023-09-26,29.99,Paid
7644,2023-10-10,29.99,Paid
7644,2023-11-21,29.99,Paid
7644,2023-12-25,29.99,Paid
7645,2022-01-20,59.99,Paid
7645,2022-02-02,59.99,Late
7645,2022-03-01,59.99,Late
7645,2022-04-18,59.99,Paid
7645,2022-05-05,59.99,Paid
7645,2022-06-26,59.99,Paid
7645,2022-07-19,59.99,Paid
7645,2022-08-22,59.99,Paid
7645,2022-09-18,59.99,Paid
7645,2022-10-08,59.99,Paid
7645,2022-11-10,59.99,Paid
7645,2022-12-21,59.99,Late
7645,2023-01-02,59.99,Paid
7645,2023-02-24,59.99,Paid
7645,2023-03-11,0.0,Failed
7645,2023-04-10,59.99,Paid
7645,2023-05-08,59.99,Paid
7645,2023-06-17,59.99,Paid
7645,2023-07-26,59.99,Paid
7645,2023-08-10,59.99,Paid
7645,2023-09-28,59.99,Paid
7645,2023-10-21,59.99,Paid
7645,2023-11-13,59.99,Late
7645,2023-12-06,59.99,Paid
7646,2023-06-18,29.99,Paid
7646,2023-07-05,29.99,Paid
7646,2023-08-27,29.99,Paid
7646,2023-09-21,29.99,Paid
7646,2023-10-22,29.99,Paid
7646,2023-11-12,29.99,Paid
7646,2023-12-11,29.99,Paid
7647,2023-11-14,29.99,Late
7647,2023-12-28,29.99,Late
7648,2022-03-11,59.99,Paid
7648,2022-04-10,59.99,Paid
7648,2022-05-13,59.99,Paid
7648,2022-06-23,59.99,Paid
7648,2022-07-23,59.99,Paid
7648,2022-08-20,59.99,Paid
7648,2022-09-19,59.99,Paid
7648,2022-10-26,59.99,Paid
7648,2022-11-25,59.99,Paid
7648,2022-12-16,59.99,Paid
7648,2023-01-06,59.99,Paid
7648,2023-02-06,59.99,Paid
7648,2023-03-12,59.99,Paid
7648,2023-04-13,59.99,Paid
7648,2023-05-15,59.99,Paid
7648,2023-06-19,59.99,Paid
7648,2023-07-08,59.99,Paid
7648,2023-08-02,59.99,Paid
7648,2023-09-20,59.99,Late
7648,2023-10-23,59.99,Late
7648,2023-11-27,59.99,Paid
7648,2023-12-25,59.99,Paid
7649,2023-03-02,59.99,Paid
7649,2023-04-22,59.99,Late
7649,2023-05-14,59.99,Paid
7649,2023-06-17,59.99,Paid
7649,2023-07-20,59.99,Paid
7649,2023-08-23,59.99,Paid
7649,2023-09-28,59.99,Paid
7649,2023-10-01,59.99,Paid
7649,2023-11-20,59.99,Paid
7649,2023-12-16,59.99,Paid
7650,2023-08-27,29.99,Paid
7650,2023-09-01,29.99,Paid
7650,2023-10-04,29.99,Paid
7650,2023-11-28,29.99,Paid
7650,2023-12-08,29.99,Paid
7651,2023-04-01,59.99,Paid
7651,2023-05-27,59.99,Paid
7651,2023-06-06,59.99,Paid
7651,2023-07-17,59.99,Paid
7651,2023-08-22,59.99,Paid
7651,2023-09-22,59.99,Paid
7651,2023-10-20,59.99,Paid
7651,2023-11-15,59.99,Paid
7651,2023-12-27,59.99,Paid
7652,2022-06-10,29.99,Paid
7652,2022-07-19,29.99,Paid
7652,2022-08-10,29.99,Paid
7652,2022-09-27,29.99,Paid
7652,2022-10-12,29.99,Paid
7652,2022-11-06,29.99,Paid
7652,2022-12-10,29.99,Paid
7652,2023-01-09,29.99,Paid
7652,2023-02-24,29.99,Paid
7652,2023-03-16,29.99,Paid
7652,2023-04-22,29.99,Paid
7652,2023-05-25,29.99,Late
7652,2023-06-06,29.99,Paid
7652,2023-07-25,29.99,Late
7652,2023-08-09,29.99,Paid
7653,2023-02-28,29.99,Late
7653,2023-03-08,29.99,Paid
7653,2023-04-14,29.99,Paid
7653,2023-05-26,29.99,Paid
7653,2023-06-25,29.99,Paid
7653,2023-07-10,29.99,Paid
7653,2023-08-22,29.99,Paid
7653,2023-09-26,29.99,Paid
7653,2023-10-03,29.99,Paid
7653,2023-11-10,29.99,Paid
7653,2023-12-28,29.99,Paid
7654,2023-05-16,59.99,Paid
7654,2023-06-07,0.0,Failed
7654,2023-07-28,59.99,Paid
7654,2023-08-20,59.99,Late
7654,2023-09-28,59.99,Paid
7655,2022-02-04,29.99,Paid
7655,2022-03-04,29.99,Late
7655,2022-04-12,29.99,Paid
7655,2022-05-23,29.99,Paid
7655,2022-06-16,29.99,Paid
7656,2023-05-19,99.99,Paid
7656,2023-06-05,99.99,Paid
7656,2023-07-25,99.99,Paid
7656,2023-08-20,99.99,Paid
7656,2023-09-21,99.99,Paid
7656,2023-10-18,99.99,Paid
7656,2023-11-06,99.99,Paid
7656,2023-12-06,99.99,Paid
7657,2023-01-19,29.99,Paid
7657,2023-02-17,29.99,Paid
7657,2023-03-08,29.99,Paid
7657,2023-04-14,29.99,Paid
7657,2023-05-12,29.99,Paid
7657,2023-06-07,29.99,Paid
7657,2023-07-03,29.99,Paid
7657,2023-08-21,29.99,Paid
7657,2023-09-14,29.99,Paid
7657,2023-10-28,29.99,Paid
7657,2023-11-18,29.99,Paid
7657,2023-12-12,29.99,Paid
7658,2023-12-23,29.99,Paid
7659,2023-05-19,59.99,Paid
7659,2023-06-16,59.99,Paid
7659,2023-07-20,59.99,Paid
7659,2023-08-21,59.99,Paid
7659,2023-09-01,59.99,Paid
7659,2023-10-23,59.99,Paid
7659,2023-11-01,59.99,Paid
7659,2023-12-13,59.99,Paid
7660,2022-07-09,29.99,Paid
7660,2022-08-14,29.99,Paid
7660,2022-09-01,29.99,Paid
7660,2022-10-16,29.99,Paid
7660,2022-11-27,29.99,Paid
7660,2022-12-07,29.99,Paid
7660,2023-01-25,29.99,Paid
7660,2023-02-14,29.99,Paid
7660,2023-03-21,29.99,Paid
7660,2023-04-14,29.99,Paid
7660,2023-05-13,29.99,Paid
7660,2023-06-06,29.99,Paid
7660,2023-07-16,29.99,Paid
7660,2023-08-24,29.99,Paid
7660,2023-09-05,29.99,Paid
7660,2023-10-16,29.99,Paid
7660,2023-11-14,29.99,Paid
7660,2023-12-17,29.99,Paid
7661,2022-09-02,59.99,Paid
7661,2022-10-01,59.99,Paid
7661,2022-11-06,59.99,Paid
7661,2022-12-07,59.99,Paid
7661,2023-01-15,59.99,Paid
7661,2023-02-16,59.99,Paid
7661,2023-03-15,59.99,Paid
7661,2023-04-15,59.99,Paid
7661,2023-05-07,59.99,Paid
7661,2023-06-25,59.99,Late
7661,2023-07-05,59.99,Paid
7661,2023-08-02,59.99,Paid
7661,2023-09-21,59.99,Paid
7661,2023-10-19,59.99,Paid
7661,2023-11-05,59.99,Paid
7661,2023-12-28,59.99,Paid
7662,2022-06-23,29.99,Paid
7662,2022-07-12,29.99,Paid
7662,2022-08-07,29.99,Paid
7662,2022-09-04,29.99,Paid
7662,2022-10-18,29.99,Paid
7662,2022-11-03,29.99,Paid
7662,2022-12-04,29.99,Paid
7662,2023-01-26,29.99,Paid
7662,2023-02-05,29.99,Paid
7662,2023-03-24,29.99,Paid
7662,2023-04-13,29.99,Paid
7662,2023-05-18,29.99,Paid
7662,2023-06-18,29.99,Paid
