customer_id,plan_type,monthly_fee,start_date,churn_date,churned
9402,Premium,99.99,2022-10-29,,False
9403,Pro,59.99,2023-07-02,,False
9404,Pro,59.99,2023-12-17,2024-11-24,True
9405,Basic,29.99,2022-09-25,,False
9406,Pro,59.99,2022-06-19,,False
9407,Basic,29.99,2023-07-05,,False
9408,Pro,59.99,2023-03-31,,False
9409,Basic,29.99,2023-10-13,,False
9410,Pro,59.99,2022-10-19,,False
9411,Premium,99.99,2023-07-18,2023-11-22,True
9412,Basic,29.99,2022-05-21,,False
9413,Pro,59.99,2022-05-26,2022-09-16,True
9414,Pro,59.99,2023-03-01,,False
9415,Premium,99.99,2022-11-10,2024-03-10,True
9416,Pro,59.99,2022-07-03,,False
9417,Basic,29.99,2023-10-26,,False
9418,Pro,59.99,2023-12-14,,False
9419,Basic,29.99,2022-05-08,,False
9420,Pro,59.99,2022-10-14,2023-12-23,True
9421,Pro,59.99,2022-09-10,,False
9422,Basic,29.99,2023-12-01,,False
9423,Basic,29.99,2023-01-21,,False
9424,Basic,29.99,2022-08-18,2023-08-05,True
9425,Pro,59.99,2022-09-28,2023-07-31,True
9426,Basic,29.99,2023-02-19,,False
9427,Pro,59.99,2022-07-17,,False
9428,Premium,99.99,2022-11-19,2023-10-05,True
9429,Premium,99.99,2022-02-25,2022-08-03,True
9430,Basic,29.99,2022-07-22,,False
9431,Pro,59.99,2023-09-13,,False
9432,Basic,29.99,2023-09-20,,False
9433,Basic,29.99,2023-08-27,,False
9434,Pro,59.99,2022-05-18,,False
9435,Basic,29.99,2023-02-26,,False
9436,Basic,29.99,2022-02-26,,False
9437,Pro,59.99,2023-07-16,,False
9438,Basic,29.99,2022-03-12,,False
9439,Premium,99.99,2023-08-17,,False
9440,Basic,29.99,2023-01-07,2024-01-01,True
9441,Basic,29.99,2023-09-09,,False
9442,Basic,29.99,2023-08-23,,False
9443,Pro,59.99,2023-05-29,,False
9444,Basic,29.99,2022-03-25,,False
9445,Pro,59.99,2022-02-12,,False
9446,Basic,29.99,2023-10-28,2025-02-16,True
9447,Pro,59.99,2023-08-29,,False
9448,Pro,59.99,2022-05-13,,False
9449,Premium,99.99,2023-01-30,,False
9450,Pro,59.99,2022-03-06,,False
9451,Basic,29.99,2022-10-17,2024-01-17,True
9452,Basic,29.99,2023-01-11,,False
9453,Pro,59.99,2023-04-12,,False
9454,Pro,59.99,2022-08-01,,False
9455,Basic,29.99,2022-05-28,,False
9456,Basic,29.99,2023-07-27,,False
9457,Basic,29.99,2023-04-16,,False
9458,Pro,59.99,2022-05-29,,False
9459,Basic,29.99,2022-03-29,,False
9460,Pro,59.99,2022-11-20,,False
9461,Basic,29.99,2023-01-31,,False
9462,Basic,29.99,2023-02-08,2024-02-11,True
9463,Pro,59.99,2022-03-23,,False
9464,Basic,29.99,2023-10-03,2025-01-07,True
9465,Pro,59.99,2022-10-13,2024-05-09,True
9466,Premium,99.99,2023-01-17,,False
9467,Basic,29.99,2022-09-27,,False
9468,Pro,59.99,2022-10-19,,False
9469,Pro,59.99,2023-03-29,2024-02-28,True
9470,Basic,29.99,2023-12-16,,False
9471,Basic,29.99,2022-01-24,2023-01-22,True
9472,Premium,99.99,2022-11-07,,False
9473,Premium,99.99,2023-04-06,,False
9474,Premium,99.99,2022-07-27,,False
9475,Premium,99.99,2023-12-18,,False
9476,Premium,99.99,2023-10-26,2024-07-24,True
9477,Pro,59.99,2023-03-14,,False
9478,Premium,99.99,2023-06-22,,False
9479,Pro,59.99,2023-12-07,2025-03-02,True
9480,Pro,59.99,2022-12-02,2024-07-12,True
9481,Pro,59.99,2023-02-26,,False
9482,Basic,29.99,2022-11-17,,False
9483,Basic,29.99,2023-05-12,2024-09-18,True
9484,Premium,99.99,2023-08-10,,False
9485,Basic,29.99,2022-06-12,2023-05-22,True
9486,Basic,29.99,2023-06-25,2024-07-25,True
9487,Basic,29.99,2022-06-14,,False
9488,Premium,99.99,2023-11-29,,False
9489,Pro,59.99,2023-07-20,,False
9490,Basic,29.99,2022-10-22,,False
9491,Basic,29.99,2022-02-11,,False
9492,Premium,99.99,2022-10-12,,False
9493,Basic,29.99,2023-01-22,,False
9494,Basic,29.99,2022-05-18,2023-12-24,True
9495,Basic,29.99,2022-07-06,2022-12-03,True
9496,Pro,59.99,2023-12-17,,False
9497,Premium,99.99,2023-03-07,,False
9498,Pro,59.99,2023-07-08,,False
9499,Basic,29.99,2023-02-20,,False
9500,Premium,99.99,2023-03-02,,False
9501,Basic,29.99,2023-02-20,,False
9502,Basic,29.99,2022-01-26,,False
9503,Basic,29.99,2023-01-06,,False
9504,Pro,59.99,2023-01-20,,False
9505,Pro,59.99,2022-02-25,,False
9506,Basic,29.99,2022-09-10,2023-02-02,True
9507,Basic,29.99,2023-09-26,2024-02-23,True
9508,Basic,29.99,2022-04-16,,False
9509,Pro,59.99,2022-05-10,,False
9510,Basic,29.99,2023-11-01,,False
9511,Pro,59.99,2023-01-11,,False
9512,Pro,59.99,2022-11-04,,False
9513,Pro,59.99,2022-04-01,,False
9514,Premium,99.99,2023-01-28,,False
9515,Basic,29.99,2023-06-18,2024-06-05,True
9516,Pro,59.99,2022-04-20,,False
9517,Pro,59.99,2023-07-15,,False
9518,Basic,29.99,2023-10-03,,False
9519,Pro,59.99,2023-08-08,,False
9520,Basic,29.99,2022-12-06,,False
9521,Basic,29.99,2023-07-19,,False
9522,Pro,59.99,2022-12-22,,False
9523,Pro,59.99,2022-06-17,,False
9524,Pro,59.99,2023-07-11,2024-05-21,True
9525,Pro,59.99,2023-03-28,,False
9526,Pro,59.99,2022-04-15,,False
9527,Basic,29.99,2022-05-30,,False
9528,Basic,29.99,2022-05-26,2023-06-12,True
9529,Basic,29.99,2023-12-17,2025-06-08,True
9530,Basic,29.99,2022-10-26,,False
9531,Basic,29.99,2022-06-16,,False
9532,Pro,59.99,2023-12-14,,False
9533,Basic,29.99,2023-10-08,2025-04-25,True
9534,Pro,59.99,2023-12-24,,False
9535,Pro,59.99,2022-02-17,2023-04-26,True
9536,Basic,29.99,2023-09-30,,False
9537,Basic,29.99,2022-08-27,,False
9538,Basic,29.99,2022-01-07,,False
9539,Basic,29.99,2023-04-09,2024-01-22,True
9540,Basic,29.99,2023-03-29,2024-04-07,True
9541,Basic,29.99,2023-01-06,,False
9542,Premium,99.99,2023-07-03,,False
9543,Basic,29.99,2023-05-02,,False
9544,Pro,59.99,2022-07-30,,False
9545,Pro,59.99,2022-06-14,2023-01-22,True
9546,Basic,29.99,2022-05-05,2023-06-01,True
9547,Pro,59.99,2022-12-03,2024-06-16,True
9548,Premium,99.99,2022-07-11,,False
9549,Basic,29.99,2023-12-31,,False
9550,Pro,59.99,2022-08-02,,False
9551,Basic,29.99,2023-07-28,,False
9552,Pro,59.99,2022-11-24,,False
9553,Basic,29.99,2023-01-16,,False
9554,Basic,29.99,2023-11-04,,False
9555,Premium,99.99,2023-08-01,,False
9556,Basic,29.99,2022-08-27,,False
9557,Basic,29.99,2023-06-16,2024-12-19,True
9558,Basic,29.99,2023-12-01,,False
9559,Basic,29.99,2022-03-23,2023-03-30,True
9560,Basic,29.99,2022-12-29,,False
9561,Basic,29.99,2023-05-20,,False
9562,Basic,29.99,2022-07-21,2023-07-27,True
9563,Basic,29.99,2023-05-19,,False
9564,Basic,29.99,2023-10-06,2024-03-11,True
9565,Basic,29.99,2022-02-06,,False
9566,Pro,59.99,2023-10-06,2025-03-15,True
9567,Basic,29.99,2023-08-12,,False
9568,Pro,59.99,2023-08-24,,False
9569,Premium,99.99,2023-02-06,2024-06-30,True
9570,Premium,99.99,2023-12-07,,False
9571,Basic,29.99,2022-06-25,,False
9572,Basic,29.99,2023-06-29,,False
9573,Basic,29.99,2023-07-24,,False
9574,Premium,99.99,2023-04-12,,False
9575,Premium,99.99,2022-07-20,2022-10-24,True
9576,Pro,59.99,2023-06-24,,False
9577,Pro,59.99,2023-07-01,,False
9578,Premium,99.99,2023-09-29,,False
9579,Premium,99.99,2023-01-29,,False
9580,Premium,99.99,2022-02-11,,False
9581,Pro,59.99,2023-08-20,2024-07-19,True
9582,Pro,59.99,2023-01-28,,False
9583,Basic,29.99,2023-12-01,,False
9584,Pro,59.99,2023-09-15,,False
9585,Pro,59.99,2023-03-17,,False
9586,Basic,29.99,2023-09-09,,False
9587,Pro,59.99,2023-05-21,2024-06-14,True
9588,Pro,59.99,2022-11-16,,False
9589,Basic,29.99,2023-07-07,,False
9590,Pro,59.99,2022-08-03,,False
9591,Pro,59.99,2022-03-12,2023-03-01,True
9592,Pro,59.99,2023-07-22,,False
9593,Basic,29.99,2022-08-24,2023-08-02,True
9594,Basic,29.99,2022-10-08,,False
9595,Basic,29.99,2023-09-09,2024-03-01,True
9596,Basic,29.99,2022-06-11,,False
9597,Basic,29.99,2022-07-10,,False
9598,Basic,29.99,2022-01-09,,False
9599,Basic,29.99,2022-03-01,,False
9600,Basic,29.99,2022-08-13,,False
9601,Basic,29.99,2023-12-01,2025-02-07,True
9602,Basic,29.99,2023-08-05,,False
9603,Premium,99.99,2022-10-14,2023-05-18,True
9604,Pro,59.99,2022-06-18,,False
9605,Basic,29.99,2022-03-03,,False
9606,Pro,59.99,2022-12-15,2024-05-24,True
9607,Basic,29.99,2023-03-18,,False
9608,Pro,59.99,2022-01-14,,False
9609,Premium,99.99,2022-06-13,,False
9610,Basic,29.99,2023-02-24,2023-09-30,True
9611,Pro,59.99,2023-06-04,,False
9612,Premium,99.99,2023-10-28,2025-03-20,True
9613,Basic,29.99,2023-07-02,,False
9614,Basic,29.99,2023-07-14,,False
9615,Basic,29.99,2023-08-20,,False
9616,Premium,99.99,2022-01-28,,False
9617,Premium,99.99,2023-12-09,2025-01-14,True
9618,Premium,99.99,2023-03-22,,False
9619,Basic,29.99,2022-07-27,2023-10-02,True
9620,Basic,29.99,2023-04-15,,False
9621,Pro,59.99,2023-12-17,2024-04-17,True
9622,Basic,29.99,2022-04-14,,False
9623,Basic,29.99,2023-03-02,,False
9624,Premium,99.99,2022-04-11,2023-11-23,True
9625,Pro,59.99,2023-06-25,,False
9626,Basic,29.99,2023-10-01,,False
9627,Pro,59.99,2023-06-06,,False
9628,Pro,59.99,2022-04-16,,False
9629,Pro,59.99,2023-11-10,,False
9630,Basic,29.99,2022-10-04,,False
9631,Basic,29.99,2022-03-06,,False
9632,Basic,29.99,2022-07-07,,False
9633,Basic,29.99,2022-11-13,,False
9634,Pro,59.99,2022-05-18,2023-12-18,True
9635,Basic,29.99,2022-12-09,2023-04-06,True
9636,Pro,59.99,2022-04-15,,False
9637,Basic,29.99,2023-06-30,,False
9638,Basic,29.99,2023-01-15,2023-11-09,True
9639,Pro,59.99,2022-04-20,2023-09-08,True
9640,Premium,99.99,2023-06-29,,False
9641,Basic,29.99,2022-12-20,,False
9642,Pro,59.99,2022-11-13,,False
9643,Basic,29.99,2022-09-23,,False
9644,Basic,29.99,2023-11-25,,False
9645,Pro,59.99,2022-03-06,2022-10-30,True
9646,Pro,59.99,2022-11-29,,False
9647,Premium,99.99,2023-05-28,,False
9648,Premium,99.99,2022-05-13,,False
9649,Premium,99.99,2023-08-15,,False
9650,Basic,29.99,2023-06-24,,False
9651,Pro,59.99,2023-06-19,,False
9652,Basic,29.99,2023-05-11,2023-10-31,True
9653,Basic,29.99,2023-09-13,,False
9654,Pro,59.99,2023-09-11,,False
9655,Premium,99.99,2023-10-19,,False
9656,Pro,59.99,2023-01-04,,False
9657,Pro,59.99,2023-10-13,,False
9658,Basic,29.99,2022-04-09,,False
9659,Basic,29.99,2022-11-13,,False
9660,Basic,29.99,2022-05-03,,False
9661,Premium,99.99,2022-11-16,,False
9662,Pro,59.99,2023-08-16,,False
9663,Basic,29.99,2023-05-10,2024-10-30,True
9664,Basic,29.99,2023-04-02,,False
9665,Basic,29.99,2023-06-06,,False
9666,Pro,59.99,2023-06-04,2024-04-11,True
9667,Basic,29.99,2023-12-18,,False
9668,Basic,29.99,2022-11-11,,False
9669,Basic,29.99,2023-12-10,,False
9670,Premium,99.99,2023-12-11,,False
9671,Basic,29.99,2023-06-26,,False
9672,Basic,29.99,2023-04-24,,False
9673,Pro,59.99,2022-01-20,,False
9674,Premium,99.99,2023-07-14,,False
9675,Basic,29.99,2022-05-10,,False
9676,Basic,29.99,2022-10-20,2023-09-05,True
9677,Pro,59.99,2022-05-12,,False
9678,Basic,29.99,2022-12-22,,False
9679,Pro,59.99,2022-02-23,,False
9680,Pro,59.99,2023-01-22,,False
9681,Basic,29.99,2022-09-22,,False
9682,Pro,59.99,2022-08-03,,False
9683,Premium,99.99,2023-04-05,2024-03-11,True
9684,Basic,29.99,2023-04-03,,False
9685,Pro,59.99,2022-02-12,,False
9686,Pro,59.99,2023-08-09,,False
9687,Basic,29.99,2022-10-05,,False
9688,Basic,29.99,2022-05-10,,False
9689,Pro,59.99,2022-12-16,2024-02-12,True
9690,Basic,29.99,2023-12-07,,False
9691,Basic,29.99,2023-06-28,,False
9692,Basic,29.99,2022-04-16,,False
9693,Basic,29.99,2023-12-17,,False
9694,Premium,99.99,2022-01-01,2022-07-01,True
9695,Basic,29.99,2023-08-07,2024-01-30,True
9696,Basic,29.99,2023-03-08,,False
9697,Pro,59.99,2022-11-02,,False
9698,Basic,29.99,2023-06-11,2024-08-24,True
9699,Pro,59.99,2022-02-22,,False
9700,Pro,59.99,2023-06-04,,False
9701,Basic,29.99,2022-11-26,2024-07-15,True
9702,Premium,99.99,2023-07-12,2024-08-27,True
9703,Pro,59.99,2022-11-21,,False
9704,Pro,59.99,2022-04-24,,False
9705,Pro,59.99,2022-05-27,,False
9706,Premium,99.99,2022-06-15,,False
9707,Basic,29.99,2023-01-14,,False
9708,Basic,29.99,2022-05-19,,False
9709,Pro,59.99,2023-09-21,,False
9710,Pro,59.99,2022-10-26,,False
9711,Pro,59.99,2022-10-03,2024-04-19,True
9712,Basic,29.99,2022-06-27,,False
9713,Premium,99.99,2022-12-20,,False
9714,Pro,59.99,2022-06-03,2023-08-08,True
9715,Basic,29.99,2022-07-20,,False
9716,Basic,29.99,2022-04-25,,False
9717,Basic,29.99,2023-11-02,,False
9718,Basic,29.99,2023-07-08,,False
9719,Basic,29.99,2022-03-09,,False
9720,Basic,29.99,2023-03-21,,False
9721,Basic,29.99,2023-03-21,,False
9722,Pro,59.99,2022-11-22,,False
9723,Pro,59.99,2023-12-09,,False
9724,Premium,99.99,2023-08-25,,False
9725,Pro,59.99,2023-09-15,2024-07-04,True
9726,Pro,59.99,2022-12-25,,False
9727,Pro,59.99,2022-05-25,,False
9728,Pro,59.99,2022-10-02,,False
9729,Pro,59.99,2023-05-24,2024-09-11,True
9730,Basic,29.99,2022-06-28,,False
9731,Premium,99.99,2023-04-22,,False
9732,Premium,99.99,2023-02-18,,False
9733,Premium,99.99,2022-06-02,,False
9734,Premium,99.99,2022-04-14,,False
9735,Premium,99.99,2022-03-16,2022-08-19,True
9736,Pro,59.99,2022-05-08,,False
9737,Pro,59.99,2023-12-12,,False
9738,Pro,59.99,2023-10-28,2024-08-01,True
9739,Basic,29.99,2023-07-22,2023-10-31,True
9740,Pro,59.99,2022-12-11,2023-05-15,True
9741,Pro,59.99,2023-06-15,2024-09-11,True
9742,Basic,29.99,2022-06-08,,False
9743,Basic,29.99,2023-06-22,2024-08-26,True
9744,Premium,99.99,2023-03-02,,False
9745,Basic,29.99,2023-11-12,,False
9746,Basic,29.99,2022-01-23,,False
9747,Premium,99.99,2022-02-16,,False
9748,Pro,59.99,2023-06-09,,False
9749,Basic,29.99,2023-12-30,,False
9750,Premium,99.99,2023-12-07,,False
9751,Basic,29.99,2022-05-24,,False
9752,Basic,29.99,2023-08-08,,False
9753,Pro,59.99,2023-10-30,,False
9754,Pro,59.99,2023-08-12,,False
9755,Basic,29.99,2023-02-23,,False
9756,Basic,29.99,2023-11-12,2024-06-13,True
9757,Premium,99.99,2022-03-26,,False
9758,Pro,59.99,2023-02-20,,False
9759,Basic,29.99,2023-11-25,,False
9760,Basic,29.99,2023-04-27,2024-08-20,True
9761,Basic,29.99,2023-04-01,2024-07-30,True
9762,Pro,59.99,2022-10-24,,False
9763,Pro,59.99,2022-04-22,,False
9764,Pro,59.99,2022-08-18,,False
9765,Basic,29.99,2022-04-06,,False
9766,Basic,29.99,2023-11-11,,False
9767,Premium,99.99,2023-01-13,2023-12-21,True
9768,Basic,29.99,2022-06-05,2022-10-07,True
9769,Basic,29.99,2023-02-25,2023-10-05,True
9770,Basic,29.99,2022-04-15,,False
9771,Basic,29.99,2023-12-06,,False
9772,Pro,59.99,2022-11-26,2023-09-28,True
9773,Basic,29.99,2023-03-15,,False
9774,Pro,59.99,2022-05-12,2023-08-13,True
9775,Pro,59.99,2023-01-17,,False
9776,Basic,29.99,2022-05-18,2023-12-16,True
9777,Premium,99.99,2022-09-27,2024-02-09,True
9778,Basic,29.99,2023-07-04,,False
9779,Pro,59.99,2023-01-31,,False
9780,Basic,29.99,2023-07-11,,False
9781,Pro,59.99,2023-04-09,,False
9782,Basic,29.99,2023-11-06,2025-01-14,True
9783,Basic,29.99,2023-03-26,,False
9784,Basic,29.99,2022-11-27,,False
9785,Basic,29.99,2022-09-10,,False
9786,Basic,29.99,2023-11-12,,False
9787,Basic,29.99,2022-10-12,,False
9788,Basic,29.99,2022-10-01,,False
9789,Premium,99.99,2022-01-20,,False
9790,Premium,99.99,2022-08-27,,False
9791,Basic,29.99,2022-09-27,,False
9792,Pro,59.99,2023-02-22,,False
9793,Premium,99.99,2022-11-06,,False
9794,Pro,59.99,2022-01-31,,False
9795,Premium,99.99,2022-04-14,,False
9796,Basic,29.99,2023-11-13,2024-10-31,True
9797,Basic,29.99,2022-07-05,2024-01-17,True
9798,Pro,59.99,2022-05-08,,False
9799,Pro,59.99,2022-07-29,,False
9800,Basic,29.99,2023-02-18,,False
9801,Basic,29.99,2022-10-08,,False
9802,Pro,59.99,2022-09-10,,False
9803,Basic,29.99,2022-01-19,2022-05-11,True
9804,Basic,29.99,2023-12-13,,False
9805,Pro,59.99,2022-05-16,2023-12-25,True
9806,Basic,29.99,2022-08-11,2023-04-17,True
9807,Basic,29.99,2022-01-03,,False
9808,Basic,29.99,2022-08-24,,False
9809,Basic,29.99,2023-04-10,2023-10-27,True
9810,Pro,59.99,2022-08-16,,False
9811,Basic,29.99,2023-10-16,2024-02-10,True
9812,Premium,99.99,2023-05-14,,False
9813,Pro,59.99,2023-06-05,,False
9814,Premium,99.99,2023-12-03,,False
9815,Pro,59.99,2023-11-08,2024-06-16,True
9816,Basic,29.99,2022-05-19,,False
9817,Pro,59.99,2022-10-03,,False
9818,Basic,29.99,2022-10-18,2024-05-03,True
9819,Basic,29.99,2022-02-22,2023-07-16,True
9820,Premium,99.99,2023-11-18,2025-02-04,True
9821,Premium,99.99,2022-04-20,2022-08-18,True
9822,Basic,29.99,2023-12-16,,False
9823,Basic,29.99,2023-10-10,,False
9824,Pro,59.99,2022-01-04,,False
9825,Basic,29.99,2023-10-29,,False
9826,Basic,29.99,2023-11-15,,False
9827,Premium,99.99,2022-02-16,2023-02-21,True
9828,Pro,59.99,2022-04-04,2023-08-12,True
9829,Premium,99.99,2023-07-14,,False
9830,Premium,99.99,2022-08-01,,False
9831,Basic,29.99,2023-03-12,,False
9832,Basic,29.99,2023-05-23,,False
9833,Basic,29.99,2023-10-13,,False
9834,Basic,29.99,2022-07-24,2023-07-13,True
9835,Basic,29.99,2023-01-16,,False
9836,Basic,29.99,2022-03-14,,False
9837,Basic,29.99,2023-05-31,2024-11-27,True
9838,Pro,59.99,2022-03-17,,False
9839,Premium,99.99,2022-03-18,2022-07-10,True
9840,Pro,59.99,2023-02-14,,False
9841,Basic,29.99,2023-09-06,,False
9842,Basic,29.99,2022-04-16,2022-10-27,True
9843,Basic,29.99,2023-07-05,,False
9844,Premium,99.99,2023-04-21,2024-10-18,True
9845,Basic,29.99,2022-10-02,,False
9846,Pro,59.99,2022-03-29,2023-03-11,True
9847,Basic,29.99,2023-12-24,,False
9848,Basic,29.99,2022-03-18,,False
9849,Pro,59.99,2022-03-18,,False
9850,Pro,59.99,2023-03-18,,False
9851,Premium,99.99,2023-06-24,,False
9852,Basic,29.99,2022-09-02,,False
9853,Basic,29.99,2023-08-01,2024-09-05,True
9854,Pro,59.99,2023-01-17,2023-05-03,True
9855,Basic,29.99,2023-12-18,,False
9856,Premium,99.99,2023-07-24,,False
9857,Pro,59.99,2023-12-14,2025-01-22,True
9858,Premium,99.99,2022-05-22,,False
9859,Basic,29.99,2023-01-03,,False
9860,Basic,29.99,2022-03-25,,False
9861,Premium,99.99,2022-05-23,,False
9862,Basic,29.99,2022-12-18,,False
9863,Premium,99.99,2023-06-29,,False
9864,Basic,29.99,2022-06-01,,False
9865,Basic,29.99,2022-06-07,,False
9866,Basic,29.99,2023-03-22,2023-11-10,True
9867,Pro,59.99,2023-10-15,,False
9868,Pro,59.99,2022-10-30,2023-03-01,True
9869,Basic,29.99,2023-09-16,,False
9870,Basic,29.99,2023-10-18,,False
9871,Basic,29.99,2023-03-26,2023-09-25,True
9872,Basic,29.99,2023-12-22,2024-05-08,True
9873,Basic,29.99,2022-08-12,,False
9874,Basic,29.99,2022-02-12,,False
9875,Premium,99.99,2022-09-21,,False
9876,Basic,29.99,2022-01-03,2023-01-04,True
9877,Basic,29.99,2023-09-29,,False
9878,Premium,99.99,2022-09-25,2023-06-21,True
9879,Premium,99.99,2023-08-19,,False
9880,Basic,29.99,2022-01-16,,False
9881,Basic,29.99,2022-11-30,,False
9882,Basic,29.99,2023-04-09,,False
9883,Basic,29.99,2022-02-28,2023-05-06,True
9884,Basic,29.99,2022-06-26,,False
9885,Basic,29.99,2022-03-04,,False
9886,Basic,29.99,2023-07-15,2024-12-10,True
9887,Basic,29.99,2022-11-03,,False
9888,Premium,99.99,2022-09-03,,False
9889,Pro,59.99,2022-10-16,,False
9890,Basic,29.99,2022-11-28,,False
9891,Pro,59.99,2023-06-11,2024-04-12,True
9892,Premium,99.99,2022-09-12,,False
9893,Basic,29.99,2023-08-27,,False
9894,Pro,59.99,2023-05-25,,False
9895,Basic,29.99,2023-12-19,,False
9896,Basic,29.99,2023-08-29,,False
9897,Basic,29.99,2023-04-08,,False
9898,Pro,59.99,2022-07-18,,False
9899,Basic,29.99,2022-09-28,,False
9900,Premium,99.99,2023-07-12,2024-12-23,True
9901,Basic,29.99,2022-03-05,,False
9902,Premium,99.99,2022-08-18,,False
9903,Basic,29.99,2022-09-06,2023-12-01,True
9904,Basic,29.99,2022-09-03,,False
9905,Basic,29.99,2023-08-10,,False
9906,Pro,59.99,2022-06-06,,False
9907,Pro,59.99,2023-12-03,,False
9908,Basic,29.99,2023-07-18,,False
9909,Pro,59.99,2022-03-29,,False
9910,Basic,29.99,2022-11-09,,False
9911,Pro,59.99,2022-03-07,,False
9912,Basic,29.99,2023-10-24,,False
9913,Premium,99.99,2022-01-20,,False
9914,Pro,59.99,2022-02-02,,False
9915,Premium,99.99,2023-07-12,,False
9916,Pro,59.99,2022-03-14,,False
9917,Basic,29.99,2022-12-09,,False
9918,Pro,59.99,2022-05-13,2022-12-25,True
9919,Basic,29.99,2022-02-24,,False
9920,Basic,29.99,2022-03-02,,False
9921,Pro,59.99,2023-06-04,,False
9922,Basic,29.99,2022-09-29,2024-01-23,True
9923,Basic,29.99,2022-09-03,,False
9924,Basic,29.99,2022-06-25,2023-08-27,True
9925,Basic,29.99,2023-09-20,,False
9926,Premium,99.99,2022-11-13,,False
9927,Premium,99.99,2023-12-06,,False
9928,Premium,99.99,2023-10-24,,False
9929,Basic,29.99,2022-05-11,,False
9930,Basic,29.99,2022-04-12,,False
9931,Basic,29.99,2022-11-06,,False
9932,Basic,29.99,2022-10-19,,False
9933,Basic,29.99,2023-12-23,,False
9934,Basic,29.99,2023-05-10,,False
9935,Pro,59.99,2022-12-27,,False
9936,Basic,29.99,2022-12-04,,False
9937,Pro,59.99,2023-08-02,,False
9938,Basic,29.99,2022-01-10,,False
9939,Basic,29.99,2022-02-18,2022-10-28,True
9940,Pro,59.99,2023-05-02,2024-06-30,True
9941,Basic,29.99,2023-09-15,,False
9942,Basic,29.99,2022-11-17,,False
9943,Pro,59.99,2024-01-01,,False
9944,Pro,59.99,2023-07-23,2025-02-05,True
9945,Basic,29.99,2023-09-17,,False
9946,Premium,99.99,2022-05-13,,False
9947,Pro,59.99,2023-08-06,,False
9948,Basic,29.99,2022-03-24,,False
9949,Basic,29.99,2022-02-26,2023-07-12,True
9950,Pro,59.99,2023-01-11,2024-05-11,True
9951,Basic,29.99,2022-12-15,,False
9952,Pro,59.99,2022-09-28,,False
9953,Basic,29.99,2023-04-28,,False
9954,Premium,99.99,2022-04-21,,False
9955,Basic,29.99,2022-03-17,,False
9956,Basic,29.99,2022-06-07,,False
9957,Pro,59.99,2023-06-16,,False
9958,Pro,59.99,2023-10-05,2025-02-27,True
9959,Basic,29.99,2022-11-25,2024-01-21,True
9960,Pro,59.99,2022-05-02,2022-10-27,True
9961,Basic,29.99,2022-02-10,,False
9962,Basic,29.99,2022-06-16,,False
9963,Basic,29.99,2023-10-04,,False
9964,Premium,99.99,2022-01-23,,False
9965,Basic,29.99,2022-10-06,,False
9966,Pro,59.99,2023-04-14,2024-10-22,True
9967,Basic,29.99,2023-02-04,,False
9968,Basic,29.99,2022-01-09,2022-07-23,True
9969,Pro,59.99,2022-01-13,2023-04-24,True
9970,Pro,59.99,2022-02-21,2023-04-28,True
9971,Basic,29.99,2022-07-28,2022-11-24,True
9972,Pro,59.99,2023-07-04,,False
9973,Premium,99.99,2023-09-04,2025-04-08,True
9974,Pro,59.99,2023-12-06,,False
9975,Basic,29.99,2023-02-06,,False
9976,Premium,99.99,2022-07-10,2023-01-05,True
9977,Premium,99.99,2022-02-20,,False
9978,Premium,99.99,2023-01-28,,False
9979,Premium,99.99,2023-10-15,,False
9980,Basic,29.99,2023-11-11,,False
9981,Basic,29.99,2023-09-13,,False
9982,Pro,59.99,2023-12-20,2024-05-29,True
9983,Basic,29.99,2022-10-27,,False
9984,Premium,99.99,2023-09-14,,False
9985,Basic,29.99,2022-07-15,,False
9986,Premium,99.99,2023-02-21,,False
9987,Pro,59.99,2023-10-26,,False
9988,Pro,59.99,2023-02-24,,False
9989,Pro,59.99,2023-10-02,,False
9990,Pro,59.99,2023-09-09,,False
9991,Pro,59.99,2023-06-06,,False
9992,Pro,59.99,2022-12-22,,False
9993,Basic,29.99,2022-05-28,,False
9994,Basic,29.99,2022-12-31,,False
9995,Premium,99.99,2022-12-30,,False
9996,Premium,99.99,2023-10-14,,False
9997,Pro,59.99,2023-12-03,2025-03-31,True
